B0,B1,B2,B3,B4,T1,T0,U0,U1,U2,U3
0,0,0,0,0,1,0,1,1,1,1
0,0,0,0,1,1,1,1,0,0,0
0,0,0,1,0,0,1,0,0,0,0
0,0,0,1,1,1,1,1,1,1,1
0,0,1,0,0,1,0,1,1,1,1
0,0,1,0,1,1,1,1,0,0,0
0,0,1,1,0,0,1,0,0,0,0
0,0,1,1,1,1,1,1,1,1,1
0,1,0,0,0,1,0,1,1,1,1
0,1,0,0,1,1,1,1,0,0,0
0,1,0,1,0,0,1,0,0,0,0
0,1,0,1,1,1,1,1,1,1,1
0,1,1,0,0,1,0,1,1,1,1
0,1,1,0,1,1,1,1,0,0,0
0,1,1,1,0,0,1,0,0,0,0
0,1,1,1,1,1,0,0,0,1,1
1,0,0,0,0,1,0,1,1,1,1
1,0,0,0,1,1,1,1,0,0,0
1,0,0,1,0,0,1,0,0,0,0
1,0,0,1,1,1,1,1,1,1,1
1,0,1,0,0,1,0,1,1,1,1
1,0,1,0,1,1,1,1,0,0,0
1,0,1,1,0,0,1,0,0,0,0
1,0,1,1,1,0,0,1,1,1,1
1,1,0,0,0,1,0,1,1,1,1
1,1,0,0,1,1,1,1,0,0,0
1,1,0,1,0,0,1,0,0,0,0
1,1,0,1,1,0,0,1,1,1,0
1,1,1,0,0,1,0,1,1,1,1
1,1,1,0,1,0,0,1,0,0,0
1,1,1,1,0,0,1,0,0,0,0
1,1,1,1,1,0,0,1,1,0,0
